200718070685,117,117 - Homicide: felon by Police Officer,S 38TH ST &  LUDLOW ST,10/28/2007 2:02:00 AM,18,C,53. Highway (Outside Structure),2683791.00932627,237122.502154529
200725116736,111,111 - Homicide: Handgun,4100 BLOCK N 8TH ST,10/28/2007 1:03:00 AM,25,L,53. Highway (Outside Structure),2699340.45363513,258846.184259525
200722064484,111,111 - Homicide: Handgun,N CHADWICK ST  &  W DAUPHIN ST,10/27/2007 12:10:00 PM,22,D,53. Highway (Outside Structure),2694099.13221134,249280.790775743
200725116396,123,123 - Homicide: Non-Traffic,N 3RD ST  &  W ALLEGHENY AV,10/27/2007 1:14:00 AM,25,H,53. Highway (Outside Structure),2700836.14066484,253471.238229862
200702073468,121,121 - Homicide: Auto,6700 BLOCK RISING SUN AV,10/26/2007 3:28:00 AM,02,J,53. Highway (Outside Structure),2712433.86111808,273431.099534434
200714081683,111,111 - Homicide: Handgun,1900 BLOCK DALLAS ST,10/26/2007 2:52:00 AM,14,A,53. Highway (Outside Structure),2696789.26593909,276540.039975988
200706064606,111,111 - Homicide: Handgun,200 BLOCK S 13TH ST,10/25/2007 9:52:00 PM,06,F,45. Restaurants (non-PLCB),2693936.65494433,234726.945699977
200724091845,111,111 - Homicide: Handgun,2800 BLOCK N FRONT ST,10/25/2007 6:54:00 PM,24,P,70. Private Residence,2702350.49625939,251084.14498272
200715115854,111,111 - Homicide: Handgun,1900 BLOCK PRATT ST,10/24/2007 11:09:00 PM,15,H,53. Highway (Outside Structure),2718113.1428151,260270.746968298
200715115818,111,111 - Homicide: Handgun,5200 BLOCK PENNWAY ST,10/24/2007 9:20:00 PM,15,E,53. Highway (Outside Structure),2709155.83662536,264310.09908166
200725115248,123,123 - Homicide: Non-Traffic,4400 BLOCK RISING SUN AV,10/24/2007 2:09:00 AM,25,L,53. Highway (Outside Structure),2702755.87128353,260074.624303518
200724090763,123,123 - Homicide: Non-Traffic,FRANKFORD AV  &  E LEHIGH AV,10/22/2007 2:41:00 PM,24,M,53. Highway (Outside Structure),2704697.44458628,249086.877614714
200718068938,111,111 - Homicide: Handgun,COBBS CREEK PKWY  &  CATHARINE ST,10/21/2007 1:26:00 AM,18,U,53. Highway (Outside Structure),2669569.72664237,235183.267707755
200715113624,111,111 - Homicide: Handgun,2000 BLOCK GRANITE ST,10/19/2007 3:50:00 PM,15,H,53. Highway (Outside Structure),2718534.31498523,259708.568824116
200739065465,118,118 - Homicide: felon by Civilian,4500 BLOCK WAYNE AV,10/18/2007 9:38:00 AM,39,M,57. Junk/Second Hand Dealer,2693716.42221839,261258.66905287
200735094142,111,111 - Homicide: Handgun,300 BLOCK W SOMERVILLE AV,10/17/2007 11:37:00 PM,35,D,53. Highway (Outside Structure),2702524.00526915,265785.17023318
200715112785,114,114 - Homicide: Knife,4400 BLOCK WALN ST,10/17/2007 6:11:00 PM,15,F,70. Private Residence,2715016.42481181,258263.062106204
200735093940,111,111 - Homicide: Handgun,1300 BLOCK LINDLEY AV ,10/17/2007 3:10:00 PM,35,H,66. Apartment House/Condominium,2698044.48574714,264612.942728722
200712090639,111,111 - Homicide: Handgun,1700 BLOCK S 60TH ST,10/15/2007 8:51:00 PM,12,J,53. Highway (Outside Structure),2673934.31814143,229510.891738602
200712089829,111,111 - Homicide: Handgun,S CECIL ST  &  CHESTER AV,10/12/2007 8:27:00 PM,12,P,53. Highway (Outside Structure),2675621.39254326,229670.267507187
200712089607,123,123 - Homicide: Non-Traffic,S 61ST ST  &  W PASSYUNK AV,10/11/2007 9:00:00 PM,12,I,53. Highway (Outside Structure),2681228.9091475,223351.215996563
200702068979,117,117 - Homicide: felon by Police Officer,600 BLOCK BRILL ST,10/8/2007 2:17:00 PM,02,P,70. Private Residence,2709640.04656879,268361.5472902
200716045449,111,111 - Homicide: Handgun,3900 BLOCK ASPEN ST,10/8/2007 1:56:00 AM,16,G,53. Highway (Outside Structure),2682593.02405497,240906.967330176
200702068756,114,114 - Homicide: Knife,1300 BLOCK GREEBY ST,10/7/2007 12:16:00 PM,02,K,53. Highway (Outside Structure),2716342.86340725,269700.176191015
200725108748,123,123 - Homicide: Non-Traffic,3700 BLOCK N 2ND ST,10/6/2007 11:55:00 PM,25,R,53. Highway (Outside Structure),2701891.57560719,256224.950433804
200739062721,123,123 - Homicide: Non-Traffic,N BROAD ST  &  W VENANGO ST,10/6/2007 9:06:00 PM,39,D,53. Highway (Outside Structure),2696280.29483222,256357.8567243
200706060430,111,111 - Homicide: Handgun,400 BLOCK N 9TH ST,10/6/2007 3:33:00 AM,06,N,53. Highway (Outside Structure),2696330.57498398,239055.942531008
200706060420,111,111 - Homicide: Handgun,400 BLOCK N 9TH ST,10/6/2007 2:09:00 AM,06,N,53. Highway (Outside Structure),2696330.57498398,239055.942531008
200724085386,111,111 - Homicide: Handgun,600 BLOCK E ALLEGHENY AV,10/5/2007 9:48:00 PM,24,P,53. Highway (Outside Structure),2705750.12412902,252788.187270538
200702067989,111,111 - Homicide: Handgun,7300 BLOCK BUSTLETON AV,10/4/2007 3:17:00 PM,02,A,53. Highway (Outside Structure),2721707.51559101,272051.386005549
200702067903,111,111 - Homicide: Handgun,BUSTLETON AV  &  BLEIGH AV,10/4/2007 8:09:00 AM,02,A,53. Highway (Outside Structure),2721991.08590233,272508.28553386
200722059027,111,111 - Homicide: Handgun,3200 BLOCK W YORK ST,10/3/2007 10:13:00 PM,22,R,40. Bar; Taproom; Caf?,2687071.97078435,250804.511821198
200706059362,123,123 - Homicide: Non-Traffic,S 2ND ST  &  MARKET ST,10/1/2007 2:56:00 PM,06,T,53. Highway (Outside Structure),2699103.38569899,235401.32724736
200808053166,114,114 - Homicide: Knife,8200 BLOCK STATE RD ,10/31/2008 7:18:00 PM,08,A,82. Prison Facility,2732909.93839631,266455.13485039
200839077120,111,111 - Homicide: Handgun,2000 BLOCK W TIOGA ST,10/29/2008 2:50:00 PM,39,J,53. Highway (Outside Structure),2693329.24628346,256206.216997932
200835100855,111,111 - Homicide: Handgun,200 BLOCK W ALBANUS ST,10/28/2008 7:48:00 PM,35,Q,53. Highway (Outside Structure),2702598.56988338,263305.80554673
200835100804,111,111 - Homicide: Handgun,4900 BLOCK N CAMAC ST,10/28/2008 5:04:00 PM,35,H,70. Private Residence,2698131.89019841,263581.709361186
200824094561,123,123 - Homicide: Non-Traffic,800 BLOCK E ERIE AV,10/28/2008 7:21:00 AM,24,N,53. Highway (Outside Structure),2707013.43720892,256038.871862336
200801037813,123,123 - Homicide: Non-Traffic,S 21ST ST  &  MOORE ST,10/27/2008 8:51:00 AM,01,B,53. Highway (Outside Structure),2689054.03080253,227667.829814439
200825119774,111,111 - Homicide: Handgun,100 BLOCK W WINGOHOCKING ST,10/27/2008 6:10:00 AM,25,L,53. Highway (Outside Structure),2703601.82749172,260497.090734628
200815122544,111,111 - Homicide: Handgun,1400 BLOCK UNITY ST,10/27/2008 3:55:00 AM,15,D,53. Highway (Outside Structure),2713497.9222186,259129.937637414
200816061242,111,111 - Homicide: Handgun,1000 BLOCK PALLAS ST,10/26/2008 11:10:00 PM,16,L,53. Highway (Outside Structure),2680002.32052253,242692.074644662
200815122328,123,123 - Homicide: Non-Traffic,DISSTON ST  &  TORRESDALE AV,10/26/2008 10:46:00 AM,15,U,53. Highway (Outside Structure),2726713.45740624,264139.018677806
200812094585,123,123 - Homicide: Non-Traffic,ISLAND AV  &  BUIST AV,10/26/2008 3:25:00 AM,12,E,53. Highway (Outside Structure),2671858.67834728,220631.141154524
200822076008,111,111 - Homicide: Handgun,2800 BLOCK RIDGE AVE,10/26/2008 2:25:00 AM,22,L,53. Highway (Outside Structure),2688424.97343505,248413.113907706
200825118946,123,123 - Homicide: Non-Traffic,4400 BLOCK WHITAKER AV,10/24/2008 11:31:00 PM,25,E,53. Highway (Outside Structure),2705748.53044397,259604.650271933
200815121764,113,113 - Homicide: Shotgun,4700 BLOCK N PENN ST,10/24/2008 8:17:00 PM,15,G,53. Highway (Outside Structure),2714688.65462923,260515.051562465
200825118623,111,111 - Homicide: Handgun,3000 BLOCK N HOWARD ST,10/24/2008 10:06:00 AM,25,H,53. Highway (Outside Structure),2702213.08437096,252312.485243393
200826069615,111,111 - Homicide: Handgun,2300 BLOCK N MARSHALL ST,10/23/2008 11:34:00 PM,26,R,53. Highway (Outside Structure),2698572.35156885,248837.12792324
200826069607,111,111 - Homicide: Handgun,2300 BLOCK N MARSHALL ST,10/23/2008 9:11:00 PM,26,R,53. Highway (Outside Structure),2698572.35156885,248837.12792324
200825118372,112,112 - Homicide: Rifle,100 BLOCK W INDIANA AV,10/23/2008 6:32:00 PM,25,H,53. Highway (Outside Structure),2702480.41324126,252090.388609573
200825118314,112,112 - Homicide: Rifle,100 BLOCK W INDIANA AV,10/23/2008 12:54:00 PM,25,H,53. Highway (Outside Structure),2702480.41324126,252090.388609573
200839075708,111,111 - Homicide: Handgun,2800 BLOCK N RINGGOLD ST,10/23/2008 1:53:00 AM,39,R,53. Highway (Outside Structure),2691001.26675248,252823.521297699
200812093744,111,111 - Homicide: Handgun,6800 BLOCK PASCHALL AV,10/23/2008 12:20:00 AM,12,F,53. Highway (Outside Structure),2673037.08047644,224195.223852949
200815120797,111,111 - Homicide: Handgun,2000 BLOCK BRIDGE ST,10/22/2008 12:56:00 PM,15,H,53. Highway (Outside Structure),2718812.57867608,259461.263599616
200819086698,117,117 - Homicide: felon by Police Officer,1400 BLOCK N 56TH ST,10/21/2008 7:11:00 PM,19,N,53. Highway (Outside Structure),2673774.52606143,243505.328710541
200826069111,111,111 - Homicide: Handgun,2600 BLOCK N LAWRENCE ST,10/21/2008 4:24:00 PM,26,P,53. Highway (Outside Structure),2699821.34837696,250170.639459807
200818075275,111,111 - Homicide: Handgun,4000 BLOCK LUDLOW ST,10/17/2008 10:52:00 PM,18,D,53. Highway (Outside Structure),2682604.62069875,237276.173436002
200825115870,111,111 - Homicide: Handgun,100 BLOCK W INDIANA AV,10/17/2008 11:32:00 AM,25,H,53. Highway (Outside Structure),2702480.41324126,252090.388609573
200814086239,111,111 - Homicide: Handgun,1500 BLOCK E WASHINGTON LA,10/17/2008 2:40:00 AM,14,C,53. Highway (Outside Structure),2692208.17901268,275653.362317983
200819085271,111,111 - Homicide: Handgun,1500 BLOCK N 52ND ST,10/16/2008 11:17:00 PM,19,I,53. Highway (Outside Structure),2675548.72887687,244660.555601297
200815118071,123,123 - Homicide: Non-Traffic,FRANKFORD AV  &  DYRE ST,10/15/2008 10:39:00 AM,15,H,53. Highway (Outside Structure),2716342.45239262,261957.443035177
200824090306,116,116 - Homicide: Other,2100 BLOCK E CAMBRIA ST,10/14/2008 4:35:00 AM,24,L,70. Private Residence,2706429.70690445,249477.291579669
200823047528,114,114 - Homicide: Knife,1600 BLOCK N 16TH ST,10/12/2008 3:19:00 AM,23,G,66. Apartment House/Condominium,2693861.49044992,245504.807433297
200825113478,111,111 - Homicide: Handgun,4700 BLOCK A ST,10/11/2008 1:24:00 PM,25,F,53. Highway (Outside Structure),2704312.31731525,261659.177733425
200825113469,111,111 - Homicide: Handgun,3400 BLOCK GOODMAN ST,10/11/2008 11:21:00 AM,25,O,53. Highway (Outside Structure),2697558.58278588,255081.099616143
200819083444,111,111 - Homicide: Handgun,1 BLOCK N 61ST ST,10/10/2008 11:58:00 PM,19,L,53. Highway (Outside Structure),2671249.97533208,239176.429254428
200835094320,123,123 - Homicide: Non-Traffic,N 4TH ST  &  W GODFREY AV,10/7/2008 6:40:00 AM,35,B,53. Highway (Outside Structure),2702861.80448422,270301.64353398
200823046551,111,111 - Homicide: Handgun,1200 BLOCK N 29TH ST,10/5/2008 8:23:00 PM,23,N,53. Highway (Outside Structure),2687705.72193587,244047.291193105
200819081517,111,111 - Homicide: Handgun,1700 BLOCK N ALLISON ST,10/4/2008 7:46:00 PM,19,K,53. Highway (Outside Structure),2673732.88779436,245264.471906913
200815113781,111,111 - Homicide: Handgun,1300 BLOCK PRATT ST,10/4/2008 7:34:00 PM,15,G,53. Highway (Outside Structure),2715868.48694589,262962.89053908
200839071605,123,123 - Homicide: Non-Traffic,W HUNTING PARK AV &  N BROAD ST,10/4/2008 2:05:00 PM,39,E,53. Highway (Outside Structure),2696745.57777603,259748.84893369
200823046297,114,114 - Homicide: Knife,900 BLOCK W COLLEGE AV ,10/4/2008 4:15:00 AM,23,L,66. Apartment House/Condominium,2689295.9518482,243389.100852205
200819080729,116,116 - Homicide: Other,400 BLOCK N REDFIELD ST,10/2/2008 12:05:00 PM,19,M,66. Apartment House/Condominium,2672468.15727102,241332.69657356
200935088546,111,111 - Homicide: Handgun,100 BLOCK W FISHER AV,10/14/2009 8:09:00 PM,35,2,53. Highway (Outside Structure),2703811.13878419,265040.387702093
200902068422,123,123 - Homicide: Non-Traffic,2200 BLOCK COTTMAN AV,10/14/2009 10:13:00 AM,02,3,53. Highway (Outside Structure),2721095.16850328,272007.083912919
200919093290,111,111 - Homicide: Handgun,5600 BLOCK ARCH ST,10/13/2009 1:43:00 AM,19,2,53. Highway (Outside Structure),2673848.25565045,239310.435208784
200909050014,123,123 - Homicide: Non-Traffic,2000 BLOCK WALNUT ST,10/12/2009 1:16:00 PM,09,F,53. Highway (Outside Structure),2690380.90058528,235406.214525201
200917050371,111,111 - Homicide: Handgun,1700 BLOCK S CHADWICK ST,10/11/2009 11:58:00 PM,17,A,53. Highway (Outside Structure),2691138.32018246,227827.96190675
200935087504,118,118 - Homicide: felon by Civilian,6400 BLOCK N 15TH ST,10/11/2009 12:03:00 AM,35,K,53. Highway (Outside Structure),2698029.49207511,272412.785811532
200916062661,116,116 - Homicide: Other,4100 BLOCK W GIRARD AV,10/9/2009 3:47:00 PM,16,2,70. Private Residence,2681235.42408411,243597.0412681
200917049753,111,111 - Homicide: Handgun,2100 BLOCK ELLSWORTH ST,10/9/2009 12:07:00 AM,17,J,70. Private Residence,2689303.40384446,230903.119248096
200914078123,111,111 - Homicide: Handgun,100 BLOCK E DUVAL ST,10/8/2009 8:33:00 PM,14,J,53. Highway (Outside Structure),2687856.35121302,270153.166061153
200914078084,111,111 - Homicide: Handgun,400 BLOCK E GOWEN AV,10/8/2009 6:47:00 PM,14,P,70. Private Residence,2686076.39096088,278617.151699854
200904043777,123,123 - Homicide: Non-Traffic,1700 BLOCK E PASSYUNK AV,10/8/2009 1:36:00 PM,04,D,53. Highway (Outside Structure),2693232.95106954,227290.23894325
200922066536,111,111 - Homicide: Handgun,2500 BLOCK N CLEVELAND ST,10/7/2009 6:39:00 PM,22,2,70. Private Residence,2693525.5746664,250712.861858583
200908045270,123,123 - Homicide: Non-Traffic,3300 BLOCK S KESWICK RD,10/7/2009 5:48:00 PM,08,H,53. Highway (Outside Structure),2740166.62763013,282091.091816826
200914077226,111,111 - Homicide: Handgun,7600 BLOCK OGONTZ AV,10/5/2009 6:09:00 PM,14,Q,53. Highway (Outside Structure),2694042.32732496,279064.628121804
200904043145,111,111 - Homicide: Handgun,1800 BLOCK S 7TH ST,10/4/2009 4:21:00 AM,04,L,53. Highway (Outside Structure),2695508.29773621,226608.722477215
200915109478,111,111 - Homicide: Handgun,4100 BLOCK TORRESDALE AV,10/4/2009 1:58:00 AM,15,1,53. Highway (Outside Structure),2713376.70768858,256319.690078505
200901032103,111,111 - Homicide: Handgun,2000 BLOCK S NORWOOD ST,10/1/2009 7:58:00 PM,01,B,53. Highway (Outside Structure),2688769.28023923,226733.181947072
200925113714,111,111 - Homicide: Handgun,500 BLOCK E WESTMORELAND ST,10/31/2009 12:52:00 AM,25,D,53. Highway (Outside Structure),2705206.81633618,253456.226787019
200919097563,111,111 - Homicide: Handgun,N 57TH ST  &  MASTER ST,10/27/2009 7:15:00 PM,19,2,53. Highway (Outside Structure),2673359.33895359,243175.529412947
200902071182,111,111 - Homicide: Handgun,7400 BLOCK DUNGAN RD,10/26/2009 9:23:00 PM,02,2,53. Highway (Outside Structure),2716767.81444467,275961.551081764
200916065735,111,111 - Homicide: Handgun,4000 BLOCK RENO ST,10/24/2009 1:50:00 PM,16,2,53. Highway (Outside Structure),2682182.61625053,241449.13082056
200902070585,115,115 - Homicide: Beating,1700 BLOCK BLEIGH AV,10/24/2009 3:51:00 AM,02,3,53. Highway (Outside Structure),2718997.28201108,274442.616066454
200924093786,111,111 - Homicide: Handgun,3200 BLOCK H ST,10/23/2009 12:35:00 AM,24,1,53. Highway (Outside Structure),2707110.92747603,252621.217655436
200904045764,123,123 - Homicide: Non-Traffic,LINCOLN FINANCIAL @ 1020 PATTISON AV,10/21/2009 11:03:00 PM,04,K,53. Highway (Outside Structure),2692955.51007026,218695.588272921
200909051555,123,123 - Homicide: Non-Traffic,S 15TH ST &  LOCUST ST,10/21/2009 4:12:00 PM,09,D,53. Highway (Outside Structure),2692826.91952856,234663.583950419
200905024258,121,121 - Homicide: Auto,600 BLOCK ROXBOROUGH AV,10/21/2009 3:13:00 PM,05,1,53. Highway (Outside Structure),2679955.44011328,264377.937069705
200925110444,115,115 - Homicide: Beating,4700 BLOCK C ST,10/21/2009 10:08:00 AM,25,F,70. Private Residence,2705507.39788911,261752.313346843
200914081273,111,111 - Homicide: Handgun,RENOVO ST  &  ANDREWS AV,10/20/2009 11:13:00 PM,14,1,53. Highway (Outside Structure),2696518.27236195,278404.593621096
200925110247,111,111 - Homicide: Handgun,W COURTLAND ST  &  W ROOSEVELT BLVD,10/20/2009 8:39:00 PM,25,L,53. Highway (Outside Structure),2699832.92974181,261581.480752524
200914080941,112,112 - Homicide: Rifle,6700 BLOCK WOOLSTON AV,10/19/2009 9:52:00 PM,14,1,53. Highway (Outside Structure),2695136.9385204,274010.684815526
200912099485,111,111 - Homicide: Handgun,S FRAZIER ST  &  CHESTER AV,10/19/2009 12:32:00 PM,12,4,53. Highway (Outside Structure),2676007.13615045,230043.852378481
200912099326,111,111 - Homicide: Handgun,5400 BLOCK BELMAR ST,10/18/2009 9:39:00 PM,12,4,53. Highway (Outside Structure),2676490.85090115,231485.777932484
200912099327,111,111 - Homicide: Handgun,5400 BLOCK BELMAR ST,10/18/2009 8:31:00 PM,12,4,53. Highway (Outside Structure),2676490.85090115,231485.777932484
200922068563,111,111 - Homicide: Handgun,1900 BLOCK N NEWKIRK ST,10/15/2009 1:08:00 PM,22,2,53. Highway (Outside Structure),2688622.06069766,247946.406119238
200717056233,111,111 - Homicide: Handgun,2000 BLOCK DICKINSON ST,11/30/2007 2:48:00 PM,17,B,53. Highway (Outside Structure),2689614.46654668,228956.913196296
200722071568,111,111 - Homicide: Handgun,N 11TH ST &  DIAMOND ST,11/29/2007 5:26:00 PM,22,A,53. Highway (Outside Structure),2696628.56078644,247735.651817653
200712102746,123,123 - Homicide: Non-Traffic,S 58TH ST  &  CHESTER AV,11/29/2007 2:05:00 PM,12,P,53. Highway (Outside Structure),2675486.90731512,229540.083483036
200739073888,111,111 - Homicide: Handgun,1800 BLOCK W SOMERSET ST,11/28/2007 4:18:00 PM,39,A,53. Highway (Outside Structure),2694048.34038487,252137.071230885
200709059244,123,123 - Homicide: Non-Traffic,2000 BLOCK BENJAMIN FRANKLIN PKWY,11/28/2007 11:24:00 AM,09,I,53. Highway (Outside Structure),2691056.09703348,238394.718302005
200717055438,114,114 - Homicide: Knife,1200 BLOCK S NAPA ST,11/26/2007 7:04:00 AM,17,P,53. Highway (Outside Structure),2684708.530893,230918.053102935
200718077143,117,117 - Homicide: felon by Police Officer,S 38TH ST  &  CHESTNUT ST,11/26/2007 12:13:00 AM,18,C,43. Night Club,2683754.28724201,236851.333844888
200739073324,114,114 - Homicide: Knife,100 BLOCK W LOGAN ST,11/25/2007 6:29:00 PM,39,U,53. Highway (Outside Structure),2692413.54867749,262899.390953625
200715127129,123,123 - Homicide: Non-Traffic,DELAWARE EXP RAMP A  &  ARAMINGO AV,11/25/2007 7:52:00 AM,15,B,53. Highway (Outside Structure),2718180.67418037,256892.932817144
200715127123,111,111 - Homicide: Handgun,1600 BLOCK BRILL ST,11/25/2007 4:48:00 AM,15,J,53. Highway (Outside Structure),2717511.55853266,262784.51180129
200725126190,111,111 - Homicide: Handgun,800 BLOCK W TIOGA ST,11/24/2007 6:16:00 PM,25,K,53. Highway (Outside Structure),2698860.51381291,255447.512966787
200716052659,111,111 - Homicide: Handgun,5100 BLOCK PARRISH ST,11/22/2007 3:39:00 AM,16,R,53. Highway (Outside Structure),2676375.12546225,240854.081143647
200715125964,123,123 - Homicide: Non-Traffic,5800 BLOCK E ROOSEVELT BLVD,11/21/2007 5:50:00 PM,15,K,53. Highway (Outside Structure),2714926.61715496,265643.581201978
200712100044,111,111 - Homicide: Handgun,6500 BLOCK WHEELER ST,11/19/2007 7:18:00 PM,12,H,53. Highway (Outside Structure),2674759.88255013,224777.90874122
200706069222,111,111 - Homicide: Handgun,1 BLOCK S FRONT,11/18/2007 4:12:00 AM,06,T,106. Parking Lot / Parking Garage,2699503.85691262,234992.793239526
200725123929,111,111 - Homicide: Handgun,N BROAD ST &  W SOMERSET ST,11/18/2007 3:47:00 AM,25,M,53. Highway (Outside Structure),2695668.11489424,251915.616132454
200725123926,111,111 - Homicide: Handgun,N BROAD ST  &  W SOMERSET ST,11/18/2007 1:57:00 AM,25,M,53. Highway (Outside Structure),2695668.11489424,251915.616132454
200714087650,111,111 - Homicide: Handgun,7100 BLOCK RODNEY ST,11/17/2007 8:35:00 PM,14,Y,53. Highway (Outside Structure),2694005.05860869,274925.994773521
200714087483,111,111 - Homicide: Handgun,6600 BLOCK ROSS ST,11/17/2007 1:50:00 AM,14,M,53. Highway (Outside Structure),2687158.70631777,272372.720815594
200701037905,114,114 - Homicide: Knife,2000 BLOCK MERCY ST,11/16/2007 11:12:00 PM,01,B,70. Private Residence,2689074.39492466,226462.922603175
200735102724,111,111 - Homicide: Handgun,6100 BLOCK OLD YORK RD,11/13/2007 10:41:00 PM,35,J,53. Highway (Outside Structure),2697598.11497683,270605.849839582
200715122635,123,123 - Homicide: Non-Traffic,5200 BLOCK E ROOSEVELT BLVD,11/13/2007 9:04:00 AM,15,E,53. Highway (Outside Structure),2713477.5154953,264595.987260356
200735102328,123,123 - Homicide: Non-Traffic,6300 BLOCK CRESCENTVILLE RD,11/12/2007 5:35:00 PM,35,C,53. Highway (Outside Structure),2706781.24179393,270785.691957669
200719076277,111,111 - Homicide: Handgun,N 61ST ST  &  W OXFORD ST,11/11/2007 5:02:00 PM,19,H,53. Highway (Outside Structure),2671084.06200123,245571.056233359
200792008911,123,123 - Homicide: Non-Traffic,KELLY DR  &  FOUNTAIN GREEN DR,11/11/2007 4:07:00 AM,92,C,53. Highway (Outside Structure),2683572.97126795,246131.293536215
200726080130,111,111 - Homicide: Handgun,900 BLOCK N 7TH ST,11/11/2007 12:53:00 AM,26,L,53. Highway (Outside Structure),2697525.6037198,241779.000680838
200712097502,111,111 - Homicide: Handgun,2000 BLOCK S 65TH ST,11/10/2007 2:51:00 AM,12,J,53. Highway (Outside Structure),2673384.67643076,226393.995568591
200701036831,111,111 - Homicide: Handgun,1900 BLOCK SIGEL ST,11/8/2007 9:33:00 PM,01,B,53. Highway (Outside Structure),2689836.05734137,227260.311123281
200735100972,111,111 - Homicide: Handgun,400 BLOCK W SPENCER AV,11/7/2007 10:53:00 PM,35,B,19. Grocery Store/Deli,2702777.56998849,269737.403701029
200722066875,111,111 - Homicide: Handgun,1800 BLOCK W NORRIS ST,11/7/2007 5:43:00 PM,22,F,53. Highway (Outside Structure),2693258.11544298,247654.287606475
200725120097,111,111 - Homicide: Handgun,1100 BLOCK RISING SUN AV,11/7/2007 3:17:00 AM,25,O,53. Highway (Outside Structure),2697439.40363531,255316.334935501
200722066749,111,111 - Homicide: Handgun,N 21ST ST  &  W YORK ST,11/6/2007 7:23:00 PM,22,H,53. Highway (Outside Structure),2692160.2082366,250104.855596893
200724094851,111,111 - Homicide: Handgun,800 BLOCK E HILTON ST,11/5/2007 11:59:00 AM,24,O,53. Highway (Outside Structure),2706553.03743127,252859.338117577
200701036433,111,111 - Homicide: Handgun,1900 BLOCK S 30TH ST,11/5/2007 12:56:00 AM,01,D,53. Highway (Outside Structure),2684910.99560908,227757.573632305
200739069172,111,111 - Homicide: Handgun,3200 BLOCK N 17TH ST,11/3/2007 11:45:00 PM,39,C,72. Rooming House / Shelter,2694657.6441853,254549.110758326
200719074633,111,111 - Homicide: Handgun,5800 BLOCK CALLOWHILL,11/3/2007 7:57:00 PM,19,M,53. Highway (Outside Structure),2673193.72176782,241087.646234186
200739068998,111,111 - Homicide: Handgun,300 BLOCK W QUEEN LA,11/3/2007 3:02:00 AM,39,V,53. Highway (Outside Structure),2689790.03006208,263061.51869547
200708050464,123,123 - Homicide: Non-Traffic,E ROOSEVELT BLVD  &  LOTT AV,11/2/2007 12:31:00 AM,08,N,53. Highway (Outside Structure),2730893.62024094,285440.628277982
200835110397,111,111 - Homicide: Handgun,4600 BLOCK N 16TH ST,11/29/2008 12:00:00 AM,35,G,53. Highway (Outside Structure),2696223.32646818,262598.484257883
200819096849,111,111 - Homicide: Handgun,7500 BLOCK HAVERFORD AV,11/28/2008 4:10:00 PM,19,A,53. Highway (Outside Structure),2663977.85091508,244889.379845405
200825131324,123,123 - Homicide: Non-Traffic,4300 BLOCK RISING SUN AV,11/26/2008 2:21:00 PM,25,L,53. Highway (Outside Structure),2702365.05846925,259576.91453158
200819096377,111,111 - Homicide: Handgun,4900 BLOCK W STILES ST,11/26/2008 12:59:00 PM,19,O,53. Highway (Outside Structure),2677056.85993637,243159.908040593
200839082884,123,123 - Homicide: Non-Traffic,W ROOSEVELT BLVD  &  RIDGE AV,11/24/2008 6:01:00 AM,39,N,53. Highway (Outside Structure),2685152.36440292,256119.285234335
200824102236,123,123 - Homicide: Non-Traffic,2200 BLOCK E TIOGA ST,11/23/2008 3:00:00 AM,24,G,53. Highway (Outside Structure),2710433.47720301,252068.425328659
200822081886,123,123 - Homicide: Non-Traffic,N 16TH ST  &  W YORK ST,11/22/2008 2:15:00 PM,22,D,53. Highway (Outside Structure),2694455.96908874,249787.484092303
200839082464,123,123 - Homicide: Non-Traffic,4200 BLOCK WISSAHICKON AVE,11/22/2008 1:39:00 AM,39,M,53. Highway (Outside Structure),2691296.55966023,258183.634851764
200822081472,111,111 - Homicide: Handgun,N 29TH ST  &  W FLETCHER ST,11/21/2008 12:01:00 AM,22,P,53. Highway (Outside Structure),2688493.71724391,249761.082939058
200817056796,118,118 - Homicide: felon by Civilian,1900 BLOCK MONTROSE ST,11/20/2008 10:33:00 PM,17,H,70. Private Residence,2690549.09630676,231736.047897842
200802077356,114,114 - Homicide: Knife,2100 BLOCK GLENDALE AV,11/20/2008 5:54:00 PM,02,C,66. Apartment House/Condominium,2721835.71468014,274596.478606122
200824100607,121,121 - Homicide: Auto,ARAMINGO AV &  E ALLEGHENY AV,11/17/2008 10:34:00 PM,24,D,53. Highway (Outside Structure),2709166.84649505,249764.498597854
200824100371,111,111 - Homicide: Handgun,4200 BLOCK O ST,11/16/2008 10:35:00 PM,24,N,53. Highway (Outside Structure),2711804.96305575,257858.426979317
200818082018,121,121 - Homicide: Auto,S 48TH ST  &  SPRINGFIELD AV,11/16/2008 2:54:00 AM,18,T,53. Highway (Outside Structure),2678760.04034155,233400.075614189
200814093727,118,118 - Homicide: felon by Civilian,7400 BLOCK BRIAR RD,11/15/2008 5:33:00 PM,14,Q,53. Highway (Outside Structure),2694885.95442052,278073.459517776
200812099894,111,111 - Homicide: Handgun,2100 BLOCK S 63RD ST,11/14/2008 11:14:00 PM,12,J,70. Private Residence,2674418.99604997,226757.929752878
200823052815,117,117 - Homicide: felon by Police Officer,1700 BLOCK N TANEY ST,11/13/2008 11:59:00 PM,23,M,53. Highway (Outside Structure),2689113.64204268,246799.297925264
